record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_WDJUO9Rk77IJl7PDf,2830132,new_entry,original,,,"Iceland government announced that from March 24 to April 12 grocery stores and drug stores are allowed to have maximum 100  people in the stores, as long as a distance of 2 meters between people can be ensured.",2020-03-22,2020-03-24,2020-08-13,Iceland,ISL,IS,National,1,,,Restriction and Regulation of Businesses,Pharmacies,,"This type of business  (""Pharmacies"") is allowed to open with conditions",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.5405763957137,51.5827062896601,50.5637214203788,62,https://icelandmonitor.mbl.is/news/politics_and_society/2020/03/23/public_gatherings_limited_to_20_people/,2020-07-16,2020-07-16T15:06:10Z
R_2aCEFmJ78v1ZbHMAm,342540,new_entry,original,,,"Iceland ordered the closure of swimming pools, gyms, bars, clubs, slot machines and museums starting on March 23. Operations and services that require close contact between individuals or risk close contact are also prohibited. This includes sports clubs, hairdressers, beauty salons, and massage parlours.",2020-03-23,2020-03-24,,Iceland,ISL,IS,National,1,,,Restriction and Regulation of Businesses,Bars,,"This type of business  (""Bars"") is closed/locked down",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.5405763957137,51.5827062896601,50.5637214203788,62,https://www.icelandreview.com/society/iceland-tightens-gathering-ban-to-minimise-group-infections/,2020-05-21,2020-05-21T12:09:56Z
R_2aCEFmJ78v1ZbHMAt,342540,new_entry,original,,,"Iceland ordered the closure of swimming pools, gyms, bars, clubs, slot machines and museums starting on March 23. Operations and services that require close contact between individuals or risk close contact are also prohibited. This includes sports clubs, hairdressers, beauty salons, and massage parlours.",2020-03-23,2020-03-24,,Iceland,ISL,IS,National,1,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.5405763957137,51.5827062896601,50.5637214203788,62,https://www.icelandreview.com/society/iceland-tightens-gathering-ban-to-minimise-group-infections/,2020-05-21,2020-05-21T12:09:56Z
R_2aCEFmJ78v1ZbHMDd,342540,new_entry,original,,,"Iceland ordered the closure of swimming pools, gyms, bars, clubs, slot machines and museums starting on March 23. Operations and services that require close contact between individuals or risk close contact are also prohibited. This includes sports clubs, hairdressers, beauty salons, and massage parlours.",2020-03-23,2020-03-24,,Iceland,ISL,IS,National,1,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"This type of business  (""Personal Grooming Businesses"") is closed/locked down",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.5405763957137,51.5827062896601,50.5637214203788,62,https://www.icelandreview.com/society/iceland-tightens-gathering-ban-to-minimise-group-infections/,2020-05-21,2020-05-21T12:09:56Z
R_2aCEFmJ78v1ZbHMCp,342540,new_entry,original,,,"Iceland ordered the closure of swimming pools, gyms, bars, clubs, slot machines and museums starting on March 23. Operations and services that require close contact between individuals or risk close contact are also prohibited. This includes sports clubs, hairdressers, beauty salons, and massage parlours.",2020-03-23,2020-03-24,,Iceland,ISL,IS,National,1,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.5405763957137,51.5827062896601,50.5637214203788,62,https://www.icelandreview.com/society/iceland-tightens-gathering-ban-to-minimise-group-infections/,2020-05-21,2020-05-21T12:09:56Z
R_1HOTty0GzEKn4D7En,2830132,update,original,Change of Policy,Strengthening,"Iceland government announced that from March 24 to April 12 grocery stores and drug stores are allowed to have maximum 100  people in the stores, as long as a distance of 2 meters between people can be ensured. Iceland government announced that the ban of over 100 people in the stores will continue.",2020-04-14,2020-04-14,2020-08-13,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,56.7884633386374,51.5307340977485,45.1153382506783,43,NA,2020-07-16,2020-07-16T15:12:21Z
R_1HOTty0GzEKn4D7Df,2830132,update,original,Change of Policy,Strengthening,"Iceland government announced that from March 24 to April 12 grocery stores and drug stores are allowed to have maximum 100  people in the stores, as long as a distance of 2 meters between people can be ensured. Iceland government announced that the ban of over 100 people in the stores will continue.",2020-04-14,2020-04-14,2020-08-13,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Pharmacies,,"This type of business  (""Pharmacies"") is allowed to open with conditions",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,56.7884633386374,51.5307340977485,45.1153382506783,43,NA,2020-07-16,2020-07-16T15:12:21Z
R_1Kr6CSIn2JlPsObAm,342540,update,original,Change of Policy,Relaxing,"Iceland allowed dentist’s offices, physiotherapy clinics, hairdressers and massage parlours to reopen on May 4.",2020-05-04,2020-05-04,,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Bars,,"This type of business  (""Bars"") is closed/locked down",Iceland,,,,,,Other,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-05-21,2020-05-21T12:17:58Z
R_1Kr6CSIn2JlPsObAt,342540,update,original,Change of Policy,Relaxing,"Iceland allowed dentist’s offices, physiotherapy clinics, hairdressers and massage parlours to reopen on May 4.",2020-05-04,2020-05-04,,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Iceland,,,,,,Other,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-05-21,2020-05-21T12:17:58Z
R_1Kr6CSIn2JlPsObDd,342540,update,original,Change of Policy,Relaxing,"Iceland allowed dentist’s offices, physiotherapy clinics, hairdressers and massage parlours to reopen on May 4.",2020-05-04,2020-05-04,,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"This type of business  (""Personal Grooming Businesses"") is closed/locked down",Iceland,,,,,,Other,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-05-21,2020-05-21T12:17:58Z
R_1Kr6CSIn2JlPsObCp,342540,update,original,Change of Policy,Relaxing,"Iceland allowed dentist’s offices, physiotherapy clinics, hairdressers and massage parlours to reopen on May 4.",2020-05-04,2020-05-04,,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Iceland,,,,,,Other,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-05-21,2020-05-21T12:17:58Z
R_2XjKZDXGfgrY1VrAm,342540,update,original,Change of Policy,Relaxing,Iceland allowed public swimming pools to reopen on May 18.,2020-05-18,2020-05-18,,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Bars,,"This type of business  (""Bars"") is closed/locked down",Iceland,,,,,,Other,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-05-21,2020-05-21T12:22:23Z
R_2XjKZDXGfgrY1VrAt,342540,update,original,Change of Policy,Relaxing,Iceland allowed public swimming pools to reopen on May 18.,2020-05-18,2020-05-18,,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Iceland,,,,,,Other,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-05-21,2020-05-21T12:22:23Z
R_2XjKZDXGfgrY1VrDd,342540,update,original,Change of Policy,Relaxing,Iceland allowed public swimming pools to reopen on May 18.,2020-05-18,2020-05-18,,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"This type of business  (""Personal Grooming Businesses"") is closed/locked down",Iceland,,,,,,Other,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-05-21,2020-05-21T12:22:23Z
R_2XjKZDXGfgrY1VrCp,342540,update,original,Change of Policy,Relaxing,Iceland allowed public swimming pools to reopen on May 18.,2020-05-18,2020-05-18,,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Iceland,,,,,,Other,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-05-21,2020-05-21T12:22:23Z
R_0p0V46ej5ZpSGjLEc,46870,new_entry,original,,,Iceland allows bars and restaurants to be open but they must close by 11pm from May 25.,2020-05-25,2020-05-25,,Iceland,ISL,IS,National,1,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is allowed to open with conditions",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.covid.is/sub-categories/icelands-response,2020-07-15,2020-07-15T09:59:20Z
R_0p0V46ej5ZpSGjLAm,46870,new_entry,original,,,Iceland allows bars and restaurants to be open but they must close by 11pm from May 25.,2020-05-25,2020-05-25,,Iceland,ISL,IS,National,1,,,Restriction and Regulation of Businesses,Bars,,"This type of business  (""Bars"") is allowed to open with conditions",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.covid.is/sub-categories/icelands-response,2020-07-15,2020-07-15T09:59:20Z
R_1pFGPKe4Qpz15z8Am,342540,update,original,Change of Policy,Relaxing,"The Nauthólsvík Beach (Iceland) reopens on May 25. The hot tub may remain closed for some time. The reason is that, unlike hot tubs at swimming pools, this one has no chlorine in it.",2020-05-19,2020-05-25,,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Bars,,"This type of business  (""Bars"") is closed/locked down",Iceland,,,,,,Other,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-05-21,2020-05-21T12:28:11Z
R_1pFGPKe4Qpz15z8At,342540,update,original,Change of Policy,Relaxing,"The Nauthólsvík Beach (Iceland) reopens on May 25. The hot tub may remain closed for some time. The reason is that, unlike hot tubs at swimming pools, this one has no chlorine in it.",2020-05-19,2020-05-25,,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Iceland,,,,,,Other,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-05-21,2020-05-21T12:28:11Z
R_1pFGPKe4Qpz15z8Dd,342540,update,original,Change of Policy,Relaxing,"The Nauthólsvík Beach (Iceland) reopens on May 25. The hot tub may remain closed for some time. The reason is that, unlike hot tubs at swimming pools, this one has no chlorine in it.",2020-05-19,2020-05-25,,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"This type of business  (""Personal Grooming Businesses"") is closed/locked down",Iceland,,,,,,Other,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-05-21,2020-05-21T12:28:11Z
R_1pFGPKe4Qpz15z8Cp,342540,update,original,Change of Policy,Relaxing,"The Nauthólsvík Beach (Iceland) reopens on May 25. The hot tub may remain closed for some time. The reason is that, unlike hot tubs at swimming pools, this one has no chlorine in it.",2020-05-19,2020-05-25,,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Iceland,,,,,,Other,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-05-21,2020-05-21T12:28:11Z
R_32LPr5pNIoaJRtpAt,3981537,new_entry,original,,,Iceland announce that from August 5 the number of people allowed at swimming pools and bathing places is reverted back to the ruling from earlier this summer. That means that the number of guests may never exceed half of the maximum number of guests allowed under the operating license. Children born in 2015 and later are not included in this number. This is valid until August 13.,2020-08-05,2020-08-05,2020-10-07,Iceland,ISL,IS,National,1,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is allowed to open with conditions",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://grapevine.is/news/2020/08/05/update-new-face-mask-customer-regulations-announced/,2020-08-10,2020-08-10T14:15:00Z
R_1ou4M6aHgBnlP85En,6739585,new_entry,original,,,"Iceland announced that From august 5 Supermarkets over a thousand square meters in size may allow a maximum of 200 customers in total. Smaller supermarkets may accommodate up to 100 people at a time, provided that the conditions for distance limits are met. The changes are valid until August 13th.
",2020-08-05,2020-08-05,2020-08-13,Iceland,ISL,IS,National,1,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://grapevine.is/news/2020/08/05/update-new-face-mask-customer-regulations-announced/,2020-08-10,2020-08-10T14:03:28Z
R_vuGqMZ57wcFdggFEn,2830132,update,original,End of Policy,Strengthening,"Iceland government announced that from March 24 to April 12 grocery stores and drug stores are allowed to have maximum 100  people in the stores, as long as a distance of 2 meters between people can be ensured. From august 5 Supermarkets over a thousand square meters in size may allow a maximum of 200 customers in total. Smaller supermarkets may accommodate up to 100 people at a time, provided that the conditions for distance limits are met. The changes are valid until August 13th.",2020-08-05,2020-08-05,2020-08-13,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-08-10,2020-08-10T14:00:29Z
R_vuGqMZ57wcFdggFDf,2830132,update,original,End of Policy,Strengthening,"Iceland government announced that from March 24 to April 12 grocery stores and drug stores are allowed to have maximum 100  people in the stores, as long as a distance of 2 meters between people can be ensured. From august 5 Supermarkets over a thousand square meters in size may allow a maximum of 200 customers in total. Smaller supermarkets may accommodate up to 100 people at a time, provided that the conditions for distance limits are met. The changes are valid until August 13th.",2020-08-05,2020-08-05,2020-08-13,Iceland,ISL,IS,National,0,,,Restriction and Regulation of Businesses,Pharmacies,,"This type of business  (""Pharmacies"") is allowed to open with conditions",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-08-10,2020-08-10T14:00:29Z
R_1LwehbLcEmomyxSDy,5611616,new_entry,original,,,Icelands parliament will only address Covid-19 related matters from March 20 to April 20. All meetings related to matters that do not concern COVID-19 will be postponed until later in the year.,2020-03-19,2020-03-20,2020-04-20,Iceland,ISL,IS,National,1,,,Restriction and Regulation of Government Services,Regulations on government meetings (including e.g. suspension of parliament),,This service provided by the government is provided with conditions atttached,Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.4222141932676,51.346309982764,50.395790427708,71,https://grapevine.is/news/2020/03/20/covid-19-in-iceland-parliament-scraps-schedule-1000-infections-predicted/,2020-07-16,2020-07-16T14:48:23Z
R_2TLzWxRinHoQY1jNA,7404764,new_entry,original,,,The Icelandic government announced a ban on gatherings of more than 100 entering into force on the 16th of March.,2020-03-13,2020-03-16,2020-08-13,Iceland,ISL,IS,National,1,,,Restrictions of Mass Gatherings,,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.0125036912856,50.7534863758262,49.4734768844879,76,https://www.government.is/diplomatic-missions/embassy-article/2020/03/13/Stricter-measures-to-slow-down-the-spread-of-COVID-19-/,2020-04-02,2020-04-02T17:07:14Z
R_1cYeuNf0575cOAtNA,7404764,update,original,,,The Icelandic government modified the number of people allowed at gatherings from 100 to 20 starting on the 24th of March.,2020-03-22,2020-03-24,2020-08-13,Iceland,ISL,IS,National,1,,,Restrictions of Mass Gatherings,,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.5405763957137,51.5827062896601,50.5637214203788,62,https://www.government.is/news/article/?newsid=2f49a0ac-6c74-11ea-9462-005056bc4d74,2020-04-02,2020-04-02T17:16:32Z
R_1re5fur4eKDwkYmNA,7404764,update,original,,,The Icelandic government has announce fines of up to $360 for those violating the 20 people gathering ban starting from the 29th of March,2020-03-27,2020-03-29,2020-08-13,Iceland,ISL,IS,National,1,,,Restrictions of Mass Gatherings,,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,National Government,54.4549493646108,51.6482593992065,48.4732807422975,55,https://www.icelandreview.com/news/steep-fines-for-gathering-quarantine-violations/,2020-04-02,2020-04-02T17:24:44Z
R_wSqwekqHYEgGfgBNA,7404764,update,original,Change of Policy,Strengthening,Iceland prolongs the ban on gatherings over 20 people and the closure of schools from April 13 to May 4.,2020-04-03,2020-04-13,2020-08-13,Iceland,ISL,IS,National,0,,,Restrictions of Mass Gatherings,,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,National Government,56.4212074189181,51.8066467252221,46.3044502253143,46,https://www.covid.is/categories/icelands-response,2020-05-01,2020-05-01T14:36:06Z
R_xnCeY7gF6A7YWmBNA,7404764,update,original,,Strengthening,Iceland modified the number of people allowed at gatherings from 20 to 50 starting on May 4th.,2020-04-14,2020-05-04,2020-08-13,Iceland,ISL,IS,National,1,,,Restrictions of Mass Gatherings,,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,National Government,,,,,https://www.icelandreview.com/society/iceland-to-loosen-covid-19-restrictions-starting-may-4/,2020-04-14,2020-04-14T14:13:07Z
R_2OVc5dYXI4wtXRvNA,7404764,update,original,Change of Policy,Relaxing,"The Icelandic government raised the number of people allowed at gatherings from 50 to 200, starting at May 24.",2020-05-13,2020-05-25,2020-08-13,Iceland,ISL,IS,National,1,,,Restrictions of Mass Gatherings,,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,National Government,,,,,NA,2020-05-18,2020-05-18T14:07:29Z
R_3O0x4rqIGSklHrJAs,4054355,new_entry,original,,,"Iceland cancel The Sailors’ Day celebrations in Reykjavik, the event was due to be held on June 7th.",2020-04-24,2020-06-07,2020-06-07,Iceland,ISL,IS,Municipal,1,Capital Region,Reykjavik,Restrictions of Mass Gatherings,Cancellation of an annually recurring event,,"",Iceland,,,Capital Region,Reykjavik,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://grapevine.is/news/2020/04/24/covid-19-in-iceland-no-new-infections-bid-to-move-parliament-to-harpa/,2020-07-21,2020-07-21T13:50:09Z
R_2DLEyn26GgUL9MtNA,7404764,update,original,Change of Policy,Relaxing,The Icelandic government announced a ban on gatherings of more than 100 entering into force on the 16th of March. The maximum number of people allowed to gather indoors has increased from 200 to 500 people from June 15th to July 5.,2020-06-15,2020-06-15,2020-08-13,Iceland,ISL,IS,National,1,,,Restrictions of Mass Gatherings,,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,National Government,,,,,NA,2020-07-21,2020-07-21T15:44:01Z
R_2AR7BA7T7ugB8FrNA,7404764,update,original,Change of Policy,Strengthening,"The Icelandic government announced a ban on gatherings of more than 100 entering into force on the 16th of March.  From July 31 gatherings of over 100 people will be banned, this applies to all public spaces, including shops. Children born after 2005 are exempt from this rule. The ban is expected to last until August 13.",2020-07-30,2020-07-31,2020-08-13,Iceland,ISL,IS,National,1,,,Restrictions of Mass Gatherings,,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,National Government,,,,,NA,2020-08-04,2020-08-04T14:04:59Z
R_tMbVAjuMYZCIxLHAs,4778095,new_entry,correction,,,"Iceland cancels a number of events and festivities over Merchant’s weekend that takes place August 4 to August 6. This as a response to the new COVID-19 restrictions in Iceland, such as Einnar með allur in Akureyri, Sæludaga in Vatnaskógur and Innipúkinn in Reykjavík. Pride, the Skjaldborg Festival in Patreksfjörður and Þjóðhátíð, the annual outdoor festival held in Vestmannaeyjar, have likewise been canceled.",2020-07-31,2020-08-04,2020-08-06,Iceland,ISL,IS,National,0,,,Restrictions of Mass Gatherings,Cancellation of an annually recurring event,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.whatson.is/verslunarmannahelgin-merchants-weekend-in-iceland/ ; What's on ; Verslunarmannahelgin – Merchants’ Weekend in Iceland,2020-08-05,2020-08-05T15:15:02Z
R_3RxdsCu5w91TMJYCx,5095077,new_entry,original,,,Iceland announced that from August 5 to August 13  there will be no permits given for any sort of entertainment gatherings/events which can be expected to attract groups of people after 23:00.,2020-08-05,2020-08-05,2020-08-13,Iceland,ISL,IS,National,1,,,Restrictions of Mass Gatherings,Other mass gatherings not specified above restricted,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://grapevine.is/news/2020/08/05/update-new-face-mask-customer-regulations-announced/,2020-08-10,2020-08-10T14:19:01Z
R_2wdJguHkkVsJWzBAr,6808002,new_entry,original,,,"The festival Culture Night in Reykjavík, Iceland, has been canceled this year due to Covid-19. The event was supposed to take place on August 22.",2020-08-10,2020-08-22,2020-08-22,Iceland,ISL,IS,Municipal,1,Capital Region,Reykjavik,Restrictions of Mass Gatherings,Cancellation of a recreational or commercial event,,"",Iceland,,,Capital Region,Reykjavik,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,,,,,https://grapevine.is/news/2020/08/10/culture-night-canceled-due-to-covid-19/,2020-08-19,2020-08-19T09:06:35Z
R_1mE3kYxdScFlTdbCx,3981537,update,original,Change of Policy,Relaxing,"The Icelandic government announced on September 4 that the maximum number of guests permitted at any one time in swimming pools, bathing
facilities and fitness centres will be raised from 50% to 75% of the numbers permitted under their operating licences. This will come into effect September 7 2020.",2020-09-04,2020-09-07,2020-10-07,Iceland,ISL,IS,National,1,,,Restrictions of Mass Gatherings,Other mass gatherings not specified above restricted,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,NA,2020-09-18,2020-09-18T11:33:27Z
R_1g6mPwRi0EYD6CJNA,7404764,update,original,Change of Policy,Relaxing,"The Icelandic government announced a ban on gatherings of more than 100 entering into force on the 16th of March.
UPDATE: The Icelandic government has increased the limitations on mass gatherings from 100 to 200 people, entering into force on the 7th of September 2020.",2020-09-04,2020-09-07,2020-08-13,Iceland,ISL,IS,National,1,,,Restrictions of Mass Gatherings,,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,National Government,,,,,NA,2020-09-14,2020-09-14T08:47:34Z
R_3et5CCN1qDU2pPPNA,6741337,new_entry,original,,,Iceland announces that people will have to keep a distance of 2 meters in common areas starting from the 24th of March,2020-03-22,2020-03-24,2020-10-07,Iceland,ISL,IS,National,1,,,Social Distancing,,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.5405763957137,51.5827062896601,50.5637214203788,62,https://www.covid.is/announcements,2020-04-03,2020-04-03T21:42:17Z
R_3gwA4C1ZzblbdGVNA,1784353,new_entry,original,,,"The City of Reykjavík offers short-term emergency houses to those who lost their housing due to Covid-19 crisis. This service will be in operation for four months. The emergency housing will be available to people regardless of their legal domicile. They will be allowed to stay in the short-term housing until their case has been channelled to the municipality in which they live.
",2020-04-08,2020-04-08,,Iceland,ISL,IS,Municipal,1,,Reykjavik,Social Distancing,,,"",Iceland,,,,Reykjavik,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Municipal Government,56.4578589138168,51.8249866578238,46.0413291636695,49,https://www.icelandreview.com/news/city-of-reykjavik-to-offer-emergency-housing-to-those-displaced-by-covid-19/,2020-04-15,2020-04-15T08:17:06Z
R_UirvAICZmtTrQM9NA,8019725,new_entry,original,,,Iceland allows visitors in nursing homes again starting at may 4th. Only one person will be allowed to visit at a time.,2020-04-17,2020-05-04,,Iceland,ISL,IS,National,1,,,Social Distancing,,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.icelandreview.com/news/nursing-homes-to-allow-visitors-again-in-may/,2020-04-22,2020-04-22T07:58:18Z
R_1oCjrrLxJcKYNI7NA,6741337,update,original,Change of Policy,Relaxing,"Iceland replaces the minimum distance of 2 meters with a maximum number of 30 riders on buses, starting at May  4.",2020-05-01,2020-05-04,2020-10-07,Iceland,ISL,IS,National,0,,,Social Distancing,,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,Buses,Mandatory (Unspecified/Implied),National Government,,,,,https://www.icelandreview.com/news/max-of-30-people-allowed-aboard-buses/,2020-05-06,2020-05-06T09:24:11Z
R_1g5xzp4Ne3nqdGQEf,8868433,new_entry,original,,,"Iceland announce that from July 31 wearing masks will be mandatory on public transport, including planes and ferries. This is expected to be in place until August 13th.",2020-07-30,2020-07-31,2020-08-13,Iceland,ISL,IS,National,1,,,Social Distancing,Restrictions on ridership of subways and trams,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://grapevine.is/news/2020/07/30/breaking-new-covid-19-restrictions-2-metre-distancing-100-people-gathering-ban-masks-mandatory-on-public-transport/,2020-08-04,2020-08-04T14:14:22Z
R_1g5xzp4Ne3nqdGQEg,8868433,new_entry,original,,,"Iceland announce that from July 31 wearing masks will be mandatory on public transport, including planes and ferries. This is expected to be in place until August 13th.",2020-07-30,2020-07-31,2020-08-13,Iceland,ISL,IS,National,1,,,Social Distancing,Restrictions on ridership of trains,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://grapevine.is/news/2020/07/30/breaking-new-covid-19-restrictions-2-metre-distancing-100-people-gathering-ban-masks-mandatory-on-public-transport/,2020-08-04,2020-08-04T14:14:22Z
R_1g5xzp4Ne3nqdGQEe,8868433,new_entry,original,,,"Iceland announce that from July 31 wearing masks will be mandatory on public transport, including planes and ferries. This is expected to be in place until August 13th.",2020-07-30,2020-07-31,2020-08-13,Iceland,ISL,IS,National,1,,,Social Distancing,Restrictions on ridership of buses,,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://grapevine.is/news/2020/07/30/breaking-new-covid-19-restrictions-2-metre-distancing-100-people-gathering-ban-masks-mandatory-on-public-transport/,2020-08-04,2020-08-04T14:14:22Z
R_1g5xzp4Ne3nqdGQEh,8868433,new_entry,original,,,"Iceland announce that from July 31 wearing masks will be mandatory on public transport, including planes and ferries. This is expected to be in place until August 13th.",2020-07-30,2020-07-31,2020-08-13,Iceland,ISL,IS,National,1,,,Social Distancing,Restrictions ridership of other forms of public transportation (please include details in the text entry),,"",Iceland,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://grapevine.is/news/2020/07/30/breaking-new-covid-19-restrictions-2-metre-distancing-100-people-gathering-ban-masks-mandatory-on-public-transport/,2020-08-04,2020-08-04T14:14:22Z
