"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"42","R_vdUhXWeSYGVs8spNA","5824796","new_entry","original",NA,NA,"The health authorities and the foreign affairs department are working to repatriate almost 250 Seychellois stranded overseas beginning 16 June",2020-06-16,2020-06-17,NA,"Seychelles","SYC","SC","National",0,NA,NA,"Other Policy Not Listed Above",NA,"'- The health authorities and the foreign affairs department are working to repatriate almost 250 Seychellois stranded overseas","","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Foreign Affairs",NA,NA,NA,NA,"http://www.seychellesnewsagency.com/articles/13073/Authorities+working+to+repatriate+Seychellois+stranded+in++countries%2C+official+says",2020-06-18,2020-06-18 01:45:46
"43","R_UziH0qkSFr45FIJNA","1770431","new_entry","correction",NA,NA,"Seychelles Department of Health announces mass media campaigns on 31 January 2020 - Measures in place for Coronavirus outbreak",2020-01-31,2020-01-31,NA,"Seychelles","SYC","SC","National",0,NA,NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",49.9247411471707,48.7933212285784,47.2264811879873,173,"http://www.health.gov.sc/index.php/2020/01/31/measures-in-place-for-coronavirus-outbreak/",2020-04-04,2020-04-04 13:31:20
"44","R_bvyiutPmgNAy3m1Bg","5282622","new_entry","original",NA,NA,"Seychelles Department of Health announced on Facebook that it is enforcing two-week quarantine on all travellers including Seychelles citizens that visited China, Macau and Hong Kong on starting 6 February 2020.",2020-02-06,2020-02-06,NA,"Seychelles","SYC","SC","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","China,Hong Kong,Macau,Seychelles","One or more countries, but not all countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound/Outbound","Flights,Seaports,Cruises","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",50.5328797614642,49.1810506412586,47.7342321658755,169,"https://www.facebook.com/mohseychellesofficial/",2020-04-04,2020-04-04 15:08:19
"45","R_3HLJtHjcGM1iXsAEe","9625576","new_entry","correction",NA,NA,"Seychelles announces new mandatory home quarantine for returning residents on 19 March 2020.",2020-03-19,2020-03-19,NA,"Seychelles","SYC","SC","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Seychelles","One or more countries, but not all countries",NA,NA,NA,NA,"Other","Inbound","Flights,Seaports,Cruises","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",52.0721857783419,51.3817491728618,50.5533518231175,80,"http://www.health.gov.sc/index.php/2020/03/20/department-of-health-expands-isolation-and-quarantine-facilities/3/",2020-06-14,2020-06-14 16:06:13
"46","R_a8EhOfPVT2WYQ3DEe","7999379","new_entry","original",NA,NA,"Returning citizens to Seychelles from Australia and United States of America must be quarantined at home or government facilities from 22 March 2020",2020-03-22,2020-03-22,NA,"Seychelles","SYC","SC","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Australia,United States","One or more countries, but not all countries",NA,NA,NA,NA,"Citizen Travelers","Inbound","Flights,Seaports,Cruises","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",52.8391550912416,52.0474087113514,51.1374676126912,92,"http://www.health.gov.sc/index.php/2020/03/22/health-travel-advisory-22nd-march-2020/",2020-04-05,2020-04-05 14:47:49
"47","R_a8EhOfPVT2WYQ3DDr","7999379","new_entry","original",NA,NA,"Returning citizens to Seychelles from Australia and United States of America must be quarantined at home or government facilities from 22 March 2020",2020-03-22,2020-03-22,NA,"Seychelles","SYC","SC","National",0,NA,NA,"Quarantine","Quarantine outside the home or government facility (i.e. quarantine in a hotel)",NA,"","Australia,United States","One or more countries, but not all countries",NA,NA,NA,NA,"Citizen Travelers","Inbound","Flights,Seaports,Cruises","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",52.8391550912416,52.0474087113514,51.1374676126912,92,"http://www.health.gov.sc/index.php/2020/03/22/health-travel-advisory-22nd-march-2020/",2020-04-05,2020-04-05 14:47:49
"48","R_aVLgCIyicton5hnEe","4960307","new_entry","original",NA,NA,"All Seychelles citizens are quarantined when they return from abroad starting 25 March.",2020-03-25,2020-03-25,NA,"Seychelles","SYC","SC","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","All countries","All countries",NA,NA,NA,NA,"Citizen Travelers","Inbound","Flights,Seaports","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",53.383979458577,52.2418839834424,51.3529337637972,88,"http://www.health.gov.sc/index.php/2020/03/25/health-travel-advisory-25th-march-2020/",2020-04-05,2020-04-05 16:05:01
"49","R_aVLgCIyicton5hnDr","4960307","new_entry","original",NA,NA,"All Seychelles citizens are quarantined when they return from abroad starting 25 March.",2020-03-25,2020-03-25,NA,"Seychelles","SYC","SC","National",0,NA,NA,"Quarantine","Quarantine outside the home or government facility (i.e. quarantine in a hotel)",NA,"","All countries","All countries",NA,NA,NA,NA,"Citizen Travelers","Inbound","Flights,Seaports","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",53.383979458577,52.2418839834424,51.3529337637972,88,"http://www.health.gov.sc/index.php/2020/03/25/health-travel-advisory-25th-march-2020/",2020-04-05,2020-04-05 16:05:01
"50","R_3HUlqgTxrOwvAXEAg","3158639","new_entry","original",NA,NA,"In Seychelles, all shops and businesses that do not sell groceries and food will remain closed. As per the previous guidelines, grocery stores will continue to open from 6am to 6.30pm beginning 7 April 2020.",2020-04-07,2020-04-08,2020-06-01,"Seychelles","SYC","SC","National",1,NA,NA,"Restriction and Regulation of Businesses","All or unspecified businesses",NA,"This type of business  (""All or unspecified businesses"") is closed/locked down","Seychelles",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",54.6007719442071,52.6277886560508,51.1412298085221,84,"http://www.health.gov.sc/index.php/2020/04/08/new-measures-implemented-to-further-prevent-spread-of-covid-19/",2020-05-28,2020-05-28 20:34:42
"51","R_27D1HBhIdsRfiO5Ag","3158639","update","original","End of Policy",NA,"In Seychelles, all shops and businesses that do not sell groceries and food will remain closed. As per the previous guidelines, grocery stores will continue to open from 6am to 6.30pm beginning 7 April 2020.",2020-04-07,2020-04-08,2020-06-01,"Seychelles","SYC","SC","National",0,NA,NA,"Restriction and Regulation of Businesses","All or unspecified businesses",NA,"This type of business  (""All or unspecified businesses"") is closed/locked down","Seychelles",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",54.6007719442071,52.6277886560508,51.1412298085221,84,"NA",2020-06-01,2020-06-01 21:02:55
"52","R_27OuMAsWNmIDTbBAg","4705532","new_entry","original",NA,NA,"In Seychelles as May 4, the majority of non-essential services and businesses are permitted to reopen, subject to provisions outlined by the Department of Health. Shops are instructed to close at 20:00",2020-05-04,2020-05-04,NA,"Seychelles","SYC","SC","National",1,NA,NA,"Restriction and Regulation of Businesses","All or unspecified businesses",NA,"This type of business  (""All or unspecified businesses"") is allowed to open with conditions","Seychelles",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"file:///C:/Users/TADIWANASHE%20ZHARARE/Documents/SCHOOL/Corona.net%20Seychelles/[10-13-2020]_[COVID-19%20-%20Seychelles%20_%20U.S.%20Embassy%20in%20Mauritius%20&%20Seychelles].pdf ; file:///C:/Users/TADIWANASHE%20ZHARARE/Documents/SCHOOL/Corona.net%20Seychelles/[10-13-2020]_[Address%20by%20President%20Danny%20Faure%20on%20the%20easing%20of%20restrictions%20related%20to%20the%20COVID-19%20situation%20-%20News%20-%20State%20House%20Seychelles%20_%20Office%20of%20the%20President].pdf",2020-10-13,2020-10-13 01:37:21
"53","R_57nllkLn1h8tf45NA","5613927","new_entry","correction","Change of Policy","Relaxing","In Seychelles, March 2nd 2020. Organisers of large public gatherings are being advised to cancel and postpone the event until further notice",2020-03-02,2020-03-02,2020-06-01,"Seychelles","SYC","SC","National",0,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Seychelles",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",51.5170576308458,50.0677741985656,48.4950949649321,131,"https://www.facebook.com/mohseychellesofficial/posts/1336034279931033?__tn__=K-R",2020-06-18,2020-06-18 09:01:01
"54","R_23WDkWC3vDmSbqDNA","5613927","update","original","Change of Policy","Relaxing","Seychelles advises that organisers of large public events must cancel or postpone their events on 2March2020.",2020-03-02,2020-03-02,2020-06-01,"Seychelles","SYC","SC","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Seychelles",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",51.5170576308458,50.0677741985656,48.4950949649321,131,"NA",2020-05-25,2020-05-25 20:07:20
"55","R_1hGSUmxmsviBwj1NA","5613927","update","original","Change of Policy","Relaxing","Seychelles advises that organisers of large public events must cancel or postpone their events on 2March2020.",2020-03-02,2020-03-02,2020-06-01,"Seychelles","SYC","SC","National",0,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Seychelles",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",51.5170576308458,50.0677741985656,48.4950949649321,131,"NA",2020-05-21,2020-05-21 21:58:31
"56","R_1HnjU4pFPQ19KziNA","5613927","update","original",NA,NA,"Seychelles advises entertainment venues likes cinemas and fun fairs to cancel all events. Religious organisations also advised to limit contact during activities from March 18 onwards.",2020-03-16,2020-03-18,2020-06-01,"Seychelles","SYC","SC","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Seychelles",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",51.8752916437127,51.0893766125655,50.2026474570965,75,"http://www.health.gov.sc/index.php/2020/03/16/travel-and-health-adivosry-update-covid-19/",2020-04-05,2020-04-05 11:54:28
"57","R_UbDNkua2d7QDp2FDd","5384969","new_entry","original",NA,NA,"The sports council in Seychelles will make available facilities for competitions beginning 1 June. If they cannot satisfy the criteria set by the Department of Health they will have to organize their competitions without spectators. The regulations say training can only resume in small groups.",2020-05-23,2020-06-01,NA,"Seychelles","SYC","SC","National",1,NA,NA,"Restrictions of Mass Gatherings","Postponement of a recreational or commercial event",NA,"","Seychelles",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"http://www.seychellesnewsagency.com/articles/12934/Sports+to+return+in+Seychelles+soon%2C+with+a+dash+of+social+distancing",2020-06-21,2020-06-21 20:59:12
"58","R_AuoLdOMSDRsnUXvNA","8962410","new_entry","original",NA,NA,"Social distancing measures are enforced in Seychelles from 22 March onwards.",2020-03-22,2020-03-22,NA,"Seychelles","SYC","SC","National",1,NA,NA,"Social Distancing",NA,NA,"","Seychelles",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police",52.8391550912416,52.0474087113514,51.1374676126912,92,"http://www.health.gov.sc/index.php/2020/03/22/health-travel-advisory-22nd-march-2020/",2020-04-05,2020-04-05 15:32:55
"59","R_2EhO2r0LxpogR2uNA","9093862","new_entry","original",NA,NA,"Seychelles order construction companies to cease work as part of social distancing measures on 7 April 2020.",2020-04-07,2020-04-07,NA,"Seychelles","SYC","SC","National",1,NA,NA,"Social Distancing",NA,NA,"","Seychelles",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",54.3657921389081,52.5137006452948,50.9535908620967,79,"http://www.health.gov.sc/index.php/2020/04/08/new-measures-implemented-to-further-prevent-spread-of-covid-19/",2020-04-17,2020-04-17 07:37:00
