record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_1jg3BzUDis0R2dFBv,3719159,update,original,End of Policy,Strengthening,"In Saxony (Germany), a visiting ban with some exceptions is set up from April 20th to May 3rd. Exceptions are for relatives and related persons of people in inpatient care facilities, outpatient assisted living communities for people in need of care, residential groups for people with disabilities and hospices in the Free State of Saxony. These exceptions area subject to conditions imposed by the management of the institution or a person appointed by it. Visits to the facility must be limited in time and number of persons and must be specifically coordinated with the facility in advance. UPDATE: The visitor ban was lifted on June 6 for Old people's and nursing homes, hospitals, rehabilitation clinics, residential communities for people with disabilities, workshops for disabled people and child and youth welfare facilities. All facilities must install hygiene concepts. 
",2020-04-17,2020-06-06,2020-08-31,Germany,DEU,DE,Provincial,1,Saxony,DE-SN,,Health Resources,Hospitals,,,Germany,One or more provinces within a country,,Saxony,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"Provincial/State Government,Police",,,,,NA ; https://www.weisswasser.de/sites/default/files/news/sms-corona-schutz-verordnung-2020-06-03.pdf,2021-01-17,2021-01-17T17:37:09Z,185450,8673,168958,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_1jg3BzUDis0R2dFCz,3719159,update,original,End of Policy,Strengthening,"In Saxony (Germany), a visiting ban with some exceptions is set up from April 20th to May 3rd. Exceptions are for relatives and related persons of people in inpatient care facilities, outpatient assisted living communities for people in need of care, residential groups for people with disabilities and hospices in the Free State of Saxony. These exceptions area subject to conditions imposed by the management of the institution or a person appointed by it. Visits to the facility must be limited in time and number of persons and must be specifically coordinated with the facility in advance. UPDATE: The visitor ban was lifted on June 6 for Old people's and nursing homes, hospitals, rehabilitation clinics, residential communities for people with disabilities, workshops for disabled people and child and youth welfare facilities. All facilities must install hygiene concepts. 
",2020-04-17,2020-06-06,2020-08-31,Germany,DEU,DE,Provincial,1,Saxony,DE-SN,,Health Resources,Other Health Infrastructure,,,Germany,One or more provinces within a country,,Saxony,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"Provincial/State Government,Police",,,,,NA ; https://www.weisswasser.de/sites/default/files/news/sms-corona-schutz-verordnung-2020-06-03.pdf,2021-01-17,2021-01-17T17:37:09Z,185450,8673,168958,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_ZyDDPLfg0xOMlHPFc,5236014,new_entry,original,,,Berlin (Germany) opens a quarantine facility for homeless people on June 8.,2020-06-08,2020-06-08,,Germany,DEU,DE,Provincial,1,Berlin,DE-BE,,Health Resources,Temporary Quarantine Centers,,,Germany,One or more provinces within a country,,Berlin,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.berlin.de/ba-mitte/aktuelles/pressemitteilungen/2020/pressemitteilung.942001.php,2020-08-31,2020-08-31T06:52:39Z,186109,8695,169556,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_3PT9uaKpeSuh9fYEa,4362509,new_entry,original,,,"On June 26, the Berlin District Office of Mitte has made available a Corona mobile testing site for the Mitte district.",2020-06-26,2020-06-26,,Germany,DEU,DE,Provincial,1,Berlin,DE-BE,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more provinces within a country,,Berlin,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Municipal Government,Other (Please specify in the text box)",,,,,https://www.berlin.de/ba-mitte/aktuelles/pressemitteilungen/2020/pressemitteilung.951561.php,2020-07-21,2020-07-21T03:24:27Z,194036,8965,177149,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_1dov9uJVEehkFbgEa,4688623,new_entry,original,,,"From June 26, in Berlin (Germany) in Berlin-Mitte there is a mobile test facility.",2020-06-26,2020-06-26,,Germany,DEU,DE,Municipal,1,Berlin,DE-BE,Berlin-Mitte,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more cities within a country,,Berlin,Berlin-Mitte,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,,,,,https://www.berlin.de/ba-mitte/aktuelles/pressemitteilungen/2020/pressemitteilung.951561.php,2020-08-31,2020-08-31T07:14:01Z,194036,8965,177149,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_3EPTpFxUaAZxh3zBv,3072063,new_entry,original,,,"In case the health ministry notices a rise in COVID-19 infections, hospitals are required to keep 25 percent of their ICU capacities free for COVID-19 patients. 15 percent are required to be kept permanently free and further 10 percent are to be made available within 24 hours. In case the health ministry notices that capacities are not sufficient, hospitals are required to increase their ICU capacities with ventilation possibilities by 45 percent.",2020-06-26,2020-06-29,2020-10-04,Germany,DEU,DE,Provincial,1,Schleswig-Holstein,DE-SH,,Health Resources,Hospitals,,,Germany,One or more provinces within a country,,Schleswig-Holstein,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://transparenz.schleswig-holstein.de/,2020-09-13,2020-09-13T21:44:31Z,195042,8976,177770,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_rcCEvalcq7srrepDa,9077702,new_entry,original,,,"As a result of intensive, friendly relations between the district of Saalekreis in Germany, Saxony-Anahlt, and its partner district Pajęczański in Poland, 14 hospital beds and 13 bedside lockers were able to start their journey to their new location, the district hospital in Pajęczno, at June 30.",2020-06-30,2020-06-30,,Germany,DEU,DE,Municipal,0,Saxony-Anhalt,,Saalekreis,Health Resources,Other Health Materials,,,Poland,One or more cities within a country,,,Pajęczno,,Health-Related Supplies,Outbound,Not Applicable,Voluntary/Recommended but No Penalties,Municipal Government,,,,,https://hallelife.de/nachrichten/umland/details/krankenhausbetten-an-neuem-einsatzort-in-polen.html,2020-07-11,2020-07-11T13:56:32Z,195418,8990,178100,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_24cpRSWs27nH5lQFk,5217066,new_entry,original,,,"At June 3rd, the federal government of Germany has announced that o protect Germany from possible shortages, Federal Health Minister Jens Spahn wants to build up a permanent reserve of medical protective equipment. This was decided by the cabinet today.",2020-06-03,2020-07-03,,Germany,DEU,DE,National,1,,,,Health Resources,Unspecified Health Materials,,,Germany,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.bundesgesundheitsministerium.de/coronavirus/chronik-coronavirus.html,2020-07-20,2020-07-20T15:17:34Z,196780,9010,180300,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_2Uho3QVbXqik2MMCj,5241350,new_entry,original,,,"Baden-Württemberg (Germany) gives respiratory masks for around 10 million € to hospitals, care facilities and ambulance as initial equipment.",2020-07-08,2020-07-08,,Germany,DEU,DE,Provincial,1,Baden-Wuerttemberg,DE-BW,,Health Resources,Masks,,,Germany,One or more provinces within a country,,Baden-Wuerttemberg,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,New (COVID-19 specific) Task Force",,,,,https://www.baden-wuerttemberg.de/de/service/aktuelle-infos-zu-corona/lenkungsgruppe-corona/,2020-08-05,2020-08-05T10:45:50Z,198699,9046,183153,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_1DnC8uXnZuoc7L4Ea,3147487,new_entry,correction,,,"From July 14, there is a mobile test station in Saxony (Germany).",2020-07-14,2020-07-14,2020-10-15,Germany,DEU,DE,Provincial,1,Saxony,DE-SN,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more provinces within a country,,Saxony,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,NA ; https://www.kvs-sachsen.de/aktuell/corona-virus/test-und-schwerpunktpraxen/,2021-01-14,2021-01-14T13:34:22Z,200456,9078,185100,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_24uTXIjFOIAMErQEa,6951654,new_entry,original,,,"From June 24, there will be new test centers at the airports in Berlin (Germany).",2020-07-24,2020-07-24,,Germany,DEU,DE,Provincial,1,Berlin,DE-BE,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more provinces within a country,,Berlin,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.965314.php,2020-08-31,2020-08-31T08:09:29Z,205623,9120,189696,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_2CdHKJ9JYcfFXC8Ea,1601236,new_entry,original,,,Hamburg (Germany) starts a new test center at the airport on July 31.,2020-07-31,2020-07-31,,Germany,DEU,DE,Provincial,1,Hamburg,DE-HH,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more provinces within a country,,Hamburg,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.hamburg.de/coronavirus/pressemeldungen/14156394/2020-07-31-sozialbehoerde-testzentrum-flughafen/,2020-08-31,2020-08-31T11:27:32Z,210399,9147,191992,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_71xsbbNz7QfaTdfFd,5429666,new_entry,correction,,,"Corona testing stations are installed at all important points of entry to Schleswig-Holstein. This includes the ports of Lübeck and Kiel, the border to Denmark at the highway, and the bus station of Neumünster. Travellers can get tested for free there. As before, travellers arriving from ""high risk"" countries have to quarantine at home until they can show a negative test result.",2020-07-30,2020-07-31,,Germany,DEU,DE,Provincial,1,Schleswig-Holstein,DE-SH,,Health Resources,Test Kits,,,Germany,One or more provinces within a country,,Schleswig-Holstein,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Municipal Government,Other (Please specify in the text box)",,,,,https://www.schleswig-holstein.de/DE/Landesregierung/VIII/_startseite/Artikel_2020/III/200730_teststationen_corona.html,2020-09-10,2020-09-10T23:08:44Z,210399,9147,191992,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_71xsbbNz7QfaTdfEa,5429666,new_entry,correction,,,"Corona testing stations are installed at all important points of entry to Schleswig-Holstein. This includes the ports of Lübeck and Kiel, the border to Denmark at the highway, and the bus station of Neumünster. Travellers can get tested for free there. As before, travellers arriving from ""high risk"" countries have to quarantine at home until they can show a negative test result.",2020-07-30,2020-07-31,,Germany,DEU,DE,Provincial,1,Schleswig-Holstein,DE-SH,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more provinces within a country,,Schleswig-Holstein,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Municipal Government,Other (Please specify in the text box)",,,,,https://www.schleswig-holstein.de/DE/Landesregierung/VIII/_startseite/Artikel_2020/III/200730_teststationen_corona.html,2020-09-10,2020-09-10T23:08:44Z,210399,9147,191992,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_1gT8Wp8xjwSzpeNEa,5001759,new_entry,correction,,,Bremen (Germany) opens a new test center at the airport on July 31.,2020-07-31,2020-07-31,2020-08-30,Germany,DEU,DE,Provincial,1,Bremen,DE-HB,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more provinces within a country,,Bremen,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,NA ; https://www.butenunbinnen.de/nachrichten/gesellschaft/corona-teststation-flughafen-schliessung-bremen-100.html,2021-02-05,2021-02-05T17:18:40Z,210399,9147,191992,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_RqwRPrjv9ukRRkJEa,4809531,new_entry,correction,,,"From August 1, there will be test centers at the airport in Saxony (Germany).",2020-07-28,2020-08-01,2021-02-11,Germany,DEU,DE,Provincial,1,Saxony,DE-SN,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more provinces within a country,,Saxony,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://medienservice.sachsen.de/medien/news/239141,2021-01-23,2021-01-23T13:04:17Z,211005,9154,192636,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_2rOzXyQpVsLln3xFj,610714,update,correction,,Strengthening,"Since August 1, 2020, the government of Saxony-Anhalt, Germany, and the Federal Government decided that all travelers can be tested for COVID-19 for free by a licensed doctor within 72 hours after returning to Germany.",2020-08-01,2020-08-01,,Germany,DEU,DE,Provincial,1,Saxony-Anhalt,,,Health Resources,Unspecified Health Infrastructure,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,"Flights,Seaports",Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",,,,,NA ; https://ms.sachsen-anhalt.de/themen/gesundheit/aktuell/coronavirus/fragen-und-antworten/faq-coronatest-fuer-reiserueckkehrer/,2020-08-19,2020-08-19T02:29:34Z,211005,9154,192636,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_2rOzXyQpVsLln3xAz,610714,update,correction,,Strengthening,"Since August 1, 2020, the government of Saxony-Anhalt, Germany, and the Federal Government decided that all travelers can be tested for COVID-19 for free by a licensed doctor within 72 hours after returning to Germany.",2020-08-01,2020-08-01,,Germany,DEU,DE,Provincial,1,Saxony-Anhalt,,,Health Resources,Doctors,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,"Flights,Seaports",Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government",,,,,NA ; https://ms.sachsen-anhalt.de/themen/gesundheit/aktuell/coronavirus/fragen-und-antworten/faq-coronatest-fuer-reiserueckkehrer/,2020-08-19,2020-08-19T02:29:34Z,211005,9154,192636,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_3k5qaiYmVhdAX1gEa,1336667,new_entry,original,,,Berlin (Germany) opens a test facility at the central bus station on August 3.,2020-08-03,2020-08-03,,Germany,DEU,DE,Provincial,1,Berlin,DE-BE,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more provinces within a country,,Berlin,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.968341.php,2020-08-31,2020-08-31T08:19:39Z,212111,9154,193594,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_296xifmGmizBu2wEa,6448086,new_entry,original,,,"On August 3, Hamburg (Germany) starts the operation of 3 test centers.",2020-08-03,2020-08-03,,Germany,DEU,DE,Provincial,1,Hamburg,DE-HH,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more provinces within a country,,Hamburg,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.kvhh.net/kvhh/pages/index/p/26,2020-08-31,2020-08-31T11:45:24Z,212111,9154,193594,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_3qBT4bGwB6sUnU1Bv,3072063,update,original,Change of Policy,Strengthening,"In case the health ministry notices a rise in COVID-19 infections, hospitals are required to keep 25 percent of their ICU capacities free for COVID-19 patients. 15 percent are required to be kept permanently free and further 10 percent are to be made available within 24 hours. In case the health ministry notices that capacities are not sufficient, hospitals are required to increase their ICU capacities with ventilation possibilities by 45 percent. UPDATE: prolonged until 30.8.",2020-08-07,2020-08-08,2020-10-04,Germany,DEU,DE,Provincial,1,Schleswig-Holstein,DE-SH,,Health Resources,Hospitals,,,Germany,One or more provinces within a country,,Schleswig-Holstein,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,NA ; transparenz.schleswig-holstein.de/,2020-09-13,2020-09-13T21:48:09Z,216903,9201,196550,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_1oi1lyA4PYA0EgeEa,1330916,new_entry,correction,,,"From August 14, Saxony (Germany) operates two testing facilities at the motorways A4 and A17.",2020-08-14,2020-08-14,2020-09-16,Germany,DEU,DE,Provincial,1,Saxony,DE-SN,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more provinces within a country,,Saxony,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,NA ; https://www.mdr.de/sachsen/corona-testzentren-autobahnen-geschlossen-100.html,2021-01-23,2021-01-23T13:07:22Z,223791,9230,200440,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_1rivaOMpQA5QGWSEa,1330916,update,original,End of Policy,,"From August 14, Saxony (Germany) operates two testing facilities at the motorways A4 and A17. UPDATE: The policy ended on September 15 with the closing of test centers at highways.",2020-08-14,2020-08-14,2020-09-16,Germany,DEU,DE,Provincial,1,Saxony,DE-SN,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more provinces within a country,,Saxony,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,NA ; https://www.mdr.de/sachsen/corona-testzentren-autobahnen-geschlossen-100.html,2021-01-14,2021-01-14T13:39:21Z,223791,9230,200440,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_2xyFcOjFM9jy4lOEa,9269418,new_entry,original,,,In Berlin (Germany) a new test station starts operation at the main station from August 17.,2020-08-17,2020-08-17,,Germany,DEU,DE,Provincial,1,Berlin,DE-BE,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Germany,One or more provinces within a country,,Berlin,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.977132.php,2020-08-27,2020-08-27T13:15:24Z,226700,9236,202249,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_uh4EtlLi0MQGcq5Fk,6304199,update,original,Change of Policy,Relaxing,"In the German state of Rheinland-Pfalz, the updated school hygiene plan will go into effect August 17. Schools will open in person with restrictions for the 20-21 school year. A mouth and nose covering is required in hallways, stairwells, and cafeterias. The sanitary area must be cleaned once a day. Suspected Coronavirus cases must be reported to the state health department. Confirmed cases must be dealt with according to state law. UPDATE: Schools will reopen for the 2020-2021 school year on a normal schedule in accordance with the hygiene plan released August 17.",2020-08-17,2020-08-17,2021-05-01,Germany,DEU,DE,Provincial,1,Rheinland-Pfalz,DE-RP,,Health Resources,Unspecified Health Materials,,,Germany,One or more provinces within a country,,Rheinland-Pfalz,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,NA ; https://corona.rlp.de/de/themen/schulen-kitas/faqs-schule/hygieneplan/,2020-09-14,2020-09-14T17:36:06Z,226700,9236,202249,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_3JFpVoqlKlqZTE2Fc,3797164,new_entry,original,,,Hamburg (Germany) opens two temporary Quarantine facilities on August 18 forpeople that cannot quarantine at home.,2020-08-18,2020-08-18,,Germany,DEU,DE,Provincial,1,Hamburg,DE-HH,,Health Resources,Temporary Quarantine Centers,,,Germany,One or more provinces within a country,,Hamburg,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.hamburg.de/coronavirus/pressemeldungen/14215194/2020-08-18-sozialbehoerde-corona-quarantaenestandorte/,2020-08-31,2020-08-31T11:53:34Z,228120,9241,203677,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_cDezVTHO76zKMF3Cz,4597299,update,original,Change of Policy,Strengthening,"In Bremen (Germany) hospitals may carry out scheduled admissions, operations and other interventions, provided that this does not tie up intensive care treatment capacities with machine ventilation for more than 48 hours. Hospitals must ensure that sufficient beds are available on normal wards and intensive care and ventilation beds for the care of patients with Covid-19. Hospitals are obliged to maintain the ICU and respiratory capacity available for the care of patients with Covid-19. UPDATE: The policy was again prolonged ten times (so 20 times in total) to January 10, 2021.",2020-05-06,2020-08-28,2021-01-10,Germany,DEU,DE,Provincial,1,Bremen,DE-HB,,Health Resources,Other Health Infrastructure,,,Germany,One or more provinces within a country,,Bremen,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",,,,,NA ; https://www.transparenz.bremen.de/vorschrift_detail/bremen2014_tp.c.153430.de ; https://www.transparenz.bremen.de/vorschrift_detail/bremen2014_tp.c.153722.de ; https://www.transparenz.bremen.de/vorschrift_detail/bremen2014_tp.c.154038.de ; https://www.transparenz.bremen.de/vorschrift_detail/bremen2014_tp.c.154323.de ; https://www.transparenz.bremen.de/vorschrift_detail/bremen2014_tp.c.155828.de ; https://www.transparenz.bremen.de/vorschrift_detail/bremen2014_tp.c.157036.de ; https://www.transparenz.bremen.de/vorschrift_detail/bremen2014_tp.c.157703.de ; https://www.transparenz.bremen.de/vorschrift_detail/bremen2014_tp.c.158810.de ; https://www.transparenz.bremen.de/vorschrift_detail/bremen2014_tp.c.159529.de ; https://www.gesetzblatt.bremen.de/fastmedia/218/2020_12_15_GBl_Nr_0156_signed.pdf,2021-01-03,2021-01-03T12:01:27Z,242126,9290,214186,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
R_3HOMoE0quFWp8dEBv,3072063,update,original,Change of Policy,Strengthening,"In case the health ministry notices a rise in COVID-19 infections, hospitals are required to keep 25 percent of their ICU capacities free for COVID-19 patients. 15 percent are required to be kept permanently free and further 10 percent are to be made available within 24 hours. In case the health ministry notices that capacities are not sufficient, hospitals are required to increase their ICU capacities with ventilation possibilities by 45 percent. UPDATE: prolonged until 1.9.",2020-08-28,2020-08-29,2020-10-04,Germany,DEU,DE,Provincial,1,Schleswig-Holstein,DE-SH,,Health Resources,Hospitals,,,Germany,One or more provinces within a country,,Schleswig-Holstein,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,NA ; transparenz.schleswig-holstein.de/,2020-09-13,2020-09-13T21:53:47Z,242835,9299,214790,,,,,,,,,16,1497,2,2,1.956452727,0.823284328,-0.20141026,0,81,81679769,3.69683e+12,45260.0814,1.7207335,18.2183169,28.9384976,10.7201807,2,1,2.772983551,,3970078,0.85889767
