record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_2XcVTImVvjShojyFa,5176234,new_entry,original,,,"The Jalisco, Mexico, state government will provide 7,000 PCR tests for their testing initiative from April 16 while the University of Guadalajara will supply 5,000.",2020-04-14,2020-04-16,2020-05-16,Mexico,MEX,MX,Provincial,1,Jalisco,,,Health Resources,Test Kits,,,Mexico,One or more provinces within a country,,Jalisco,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.7206617779132,52.6259701158085,50.9585910615402,84,https://mexiconewsdaily.com/news/coronavirus/radar-jalisco-will-rapid-test-500-people-a-day-for-covid-19/,2020-05-06,2020-05-06T07:20:36Z,6297,486,2125,2724,60803,0.472,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_12c0RCYlNq44aW8Ci,2065785,new_entry,original,,,"On April 17, 2020 at a press conference, led by the Mexican President Andrés Manuel López Obrador, it was announced ""that more than 160 countries are co-supporting the proposal presented by the Government of Mexico to the United Nations (UN) on international cooperation to ensure equal global access to medicines, vaccines and medical equipment to address the Covid-19.""
",2020-04-17,2020-04-17,,Mexico,MEX,MX,National,0,,,,Health Resources,Masks,,,All countries,All countries,,,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.3385225128374,52.5721122420771,51.1231623435949,82,https://www.gob.mx/sre/prensa/mexico-impulsa-en-naciones-unidas-propuesta-para-garantizar-el-acceso-a-medicamentos-vacunas-y-equipo-medico-para-hacer-frente-al-covid-19?state=published,2020-04-18,2020-04-18T16:09:47Z,6875,546,2125,3064,63867,0.495,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_12c0RCYlNq44aW8Fn,2065785,new_entry,original,,,"On April 17, 2020 at a press conference, led by the Mexican President Andrés Manuel López Obrador, it was announced ""that more than 160 countries are co-supporting the proposal presented by the Government of Mexico to the United Nations (UN) on international cooperation to ensure equal global access to medicines, vaccines and medical equipment to address the Covid-19.""
",2020-04-17,2020-04-17,,Mexico,MEX,MX,National,0,,,,Health Resources,Ventilators,,,All countries,All countries,,,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.3385225128374,52.5721122420771,51.1231623435949,82,https://www.gob.mx/sre/prensa/mexico-impulsa-en-naciones-unidas-propuesta-para-garantizar-el-acceso-a-medicamentos-vacunas-y-equipo-medico-para-hacer-frente-al-covid-19?state=published,2020-04-18,2020-04-18T16:09:47Z,6875,546,2125,3064,63867,0.495,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_12c0RCYlNq44aW8Dj,2065785,new_entry,original,,,"On April 17, 2020 at a press conference, led by the Mexican President Andrés Manuel López Obrador, it was announced ""that more than 160 countries are co-supporting the proposal presented by the Government of Mexico to the United Nations (UN) on international cooperation to ensure equal global access to medicines, vaccines and medical equipment to address the Covid-19.""
",2020-04-17,2020-04-17,,Mexico,MEX,MX,National,0,,,,Health Resources,Personal Protective Equipment,,,All countries,All countries,,,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.3385225128374,52.5721122420771,51.1231623435949,82,https://www.gob.mx/sre/prensa/mexico-impulsa-en-naciones-unidas-propuesta-para-garantizar-el-acceso-a-medicamentos-vacunas-y-equipo-medico-para-hacer-frente-al-covid-19?state=published,2020-04-18,2020-04-18T16:09:47Z,6875,546,2125,3064,63867,0.495,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_12c0RCYlNq44aW8Bm,2065785,new_entry,original,,,"On April 17, 2020 at a press conference, led by the Mexican President Andrés Manuel López Obrador, it was announced ""that more than 160 countries are co-supporting the proposal presented by the Government of Mexico to the United Nations (UN) on international cooperation to ensure equal global access to medicines, vaccines and medical equipment to address the Covid-19.""
",2020-04-17,2020-04-17,,Mexico,MEX,MX,National,0,,,,Health Resources,Hand Sanitizer,,,All countries,All countries,,,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.3385225128374,52.5721122420771,51.1231623435949,82,https://www.gob.mx/sre/prensa/mexico-impulsa-en-naciones-unidas-propuesta-para-garantizar-el-acceso-a-medicamentos-vacunas-y-equipo-medico-para-hacer-frente-al-covid-19?state=published,2020-04-18,2020-04-18T16:09:47Z,6875,546,2125,3064,63867,0.495,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_12c0RCYlNq44aW8Fa,2065785,new_entry,original,,,"On April 17, 2020 at a press conference, led by the Mexican President Andrés Manuel López Obrador, it was announced ""that more than 160 countries are co-supporting the proposal presented by the Government of Mexico to the United Nations (UN) on international cooperation to ensure equal global access to medicines, vaccines and medical equipment to address the Covid-19.""
",2020-04-17,2020-04-17,,Mexico,MEX,MX,National,0,,,,Health Resources,Test Kits,,,All countries,All countries,,,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.3385225128374,52.5721122420771,51.1231623435949,82,https://www.gob.mx/sre/prensa/mexico-impulsa-en-naciones-unidas-propuesta-para-garantizar-el-acceso-a-medicamentos-vacunas-y-equipo-medico-para-hacer-frente-al-covid-19?state=published,2020-04-18,2020-04-18T16:09:47Z,6875,546,2125,3064,63867,0.495,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_12c0RCYlNq44aW8Fh,2065785,new_entry,original,,,"On April 17, 2020 at a press conference, led by the Mexican President Andrés Manuel López Obrador, it was announced ""that more than 160 countries are co-supporting the proposal presented by the Government of Mexico to the United Nations (UN) on international cooperation to ensure equal global access to medicines, vaccines and medical equipment to address the Covid-19.""
",2020-04-17,2020-04-17,,Mexico,MEX,MX,National,0,,,,Health Resources,Unspecified Health Materials,,,All countries,All countries,,,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.3385225128374,52.5721122420771,51.1231623435949,82,https://www.gob.mx/sre/prensa/mexico-impulsa-en-naciones-unidas-propuesta-para-garantizar-el-acceso-a-medicamentos-vacunas-y-equipo-medico-para-hacer-frente-al-covid-19?state=published,2020-04-18,2020-04-18T16:09:47Z,6875,546,2125,3064,63867,0.495,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_2q1mkWqrAJU63CSCi,7153568,new_entry,original,,,"On April 10, 2020, the fourth flight of the air bridge with the People's Republic of China, organised by the Ministry of Health through the Health Institute for Welfare on orders of President Andrés Manuel López Obrador, arrived in Mexico. This flight included approximately three million medical masks and 60 000 glasses.",2020-04-17,2020-04-17,,Mexico,MEX,MX,National,0,,,,Health Resources,Masks,,,China,"One or more countries, but not all countries",,,,,Health-Related Supplies,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,54.3385225128374,52.5721122420771,51.1231623435949,82,https://www.gob.mx/salud/prensa/estrategia-de-salud-y-sre-de-combate-al-covid-19?idiom=es,2020-05-15,2020-05-15T16:51:00Z,6875,546,2125,3064,63867,0.495,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_2q1mkWqrAJU63CSCx,7153568,new_entry,original,,,"On April 10, 2020, the fourth flight of the air bridge with the People's Republic of China, organised by the Ministry of Health through the Health Institute for Welfare on orders of President Andrés Manuel López Obrador, arrived in Mexico. This flight included approximately three million medical masks and 60 000 glasses.",2020-04-17,2020-04-17,,Mexico,MEX,MX,National,0,,,,Health Resources,Other Health Materials,,,China,"One or more countries, but not all countries",,,,,Health-Related Supplies,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,54.3385225128374,52.5721122420771,51.1231623435949,82,https://www.gob.mx/salud/prensa/estrategia-de-salud-y-sre-de-combate-al-covid-19?idiom=es,2020-05-15,2020-05-15T16:51:00Z,6875,546,2125,3064,63867,0.495,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_stZzhhb6JHw0IwxCi,3981999,update,original,Change of Policy,Strengthening,"State authorities in Coahuila, Mexico, have ordered the obligatory use of masks by citizens when they are outside their homes from April 17. From June 15, wearing masks in public is required, including while in a vehicle and while on public transport. Officials may issue fines for failure to use face coverings in public spaces. UPDATE: The original rule included mandatory wearing masks when outside the home. Since June 15, wearing masks in public is required, including while in a vehicle and while on public transport. Officials may issue fines for failure to use face coverings in public spaces.",2020-04-17,2020-04-17,,Mexico,MEX,MX,Provincial,1,Coahuila,,,Health Resources,Masks,,,Mexico,One or more provinces within a country,,Coahuila,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",Provincial/State Government,54.3385225128374,52.5721122420771,51.1231623435949,82,NA,2020-06-15,2020-06-15T15:01:41Z,6875,546,2125,3064,63867,0.495,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_3QVEiUeLDPc3Xg0Ci,5802576,new_entry,original,,,"On April 10, 2020, the third flight of the air bridge with the People's Republic of China, organised by the Mexican Ministry of Health through the Health Institute for Welfare on orders of President Andrés Manuel López Obrador, arrived. The medical supplies included 250 000 medical masks. 
",2020-04-18,2020-04-18,,Mexico,MEX,MX,National,0,,,,Health Resources,Masks,,,China,"One or more countries, but not all countries",,,,,Health-Related Supplies,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,54.432350290809,52.6730000840242,50.998529533264,86,https://www.gob.mx/salud/prensa/estrategia-de-salud-y-sre-de-combate-al-covid-19?idiom=es,2020-05-15,2020-05-15T16:44:42Z,7497,650,2125,1648,65515,0.508,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_cBEQqvAbxLvohFLCw,1983383,new_entry,original,,,"On April 13, the Mexican President Andrés Manuel López Obrador signed an agreement with private hospitals so that health authorities can use half of their beds for one month. Due to this agreement, there are additional 3300 hospital beds. 500 of them can be used for intensive care.",2020-04-13,2020-04-23,2020-06-23,Mexico,MEX,MX,National,1,,,,Health Resources,Other Health Infrastructure,,,Mexico,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.041067739722,52.8196437972735,51.878042432602,89,https://www.eluniversal.com.mx/english/mexican-government-will-use-private-hospitals-treat-covid-19-patients,2020-04-15,2020-04-15T12:52:47Z,11633,1069,2627,3553,80833,0.627,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_1H1eTpbNmDrYuH2Az,9163315,new_entry,original,,,"On April 17, Mexico's president urged medical workers aged 60 to 65 to return to their jobs and treat non-coronavirus patients from April 23 to May 23 to free up younger health workers for coronavirus cases. Before it was recommended for them to stay at home and they did not have to work as all people aged over 60.",2020-04-17,2020-04-23,2020-05-23,Mexico,MEX,MX,National,1,,,,Health Resources,Doctors,,,Mexico,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.041067739722,52.8196437972735,51.878042432602,89,https://www.reuters.com/article/us-health-coronavirus-mexico-medics/mexico-calls-on-older-medical-workers-at-home-to-return-to-work-idUSKBN21Z31D,2020-04-26,2020-04-26T17:02:00Z,11633,1069,2627,3553,80833,0.627,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_1H1eTpbNmDrYuH2Cp,9163315,new_entry,original,,,"On April 17, Mexico's president urged medical workers aged 60 to 65 to return to their jobs and treat non-coronavirus patients from April 23 to May 23 to free up younger health workers for coronavirus cases. Before it was recommended for them to stay at home and they did not have to work as all people aged over 60.",2020-04-17,2020-04-23,2020-05-23,Mexico,MEX,MX,National,1,,,,Health Resources,Nurses,,,Mexico,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,54.041067739722,52.8196437972735,51.878042432602,89,https://www.reuters.com/article/us-health-coronavirus-mexico-medics/mexico-calls-on-older-medical-workers-at-home-to-return-to-work-idUSKBN21Z31D,2020-04-26,2020-04-26T17:02:00Z,11633,1069,2627,3553,80833,0.627,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_25SAOXn03Al1EmiCw,1983383,update,original,End of Policy,,"On April 13, the Mexican President Andrés Manuel López Obrador signed an agreement with private hospitals so that health authorities can use half of their beds for one month. Due to this agreement, there are additional 3300 hospital beds. 500 of them can be used for intensive care. The original policy was set to end on May 23, but on April 13, it was extended to last until June 23.  This policy has since ended. UPDATE: The original policy was set to end on May 23, but on April 13, it was extended to last until June 23.  This policy has since ended.",2020-04-13,2020-04-23,2020-06-23,Mexico,MEX,MX,National,1,,,,Health Resources,Other Health Infrastructure,,,Mexico,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.041067739722,52.8196437972735,51.878042432602,89,NA ; https://www.eluniversal.com.mx/english/mexican-government-will-use-private-hospitals-treat-covid-19-patients ; El Universal ; Mexican government to use private hospitals to treat COVID-19 patients,2020-08-26,2020-08-26T17:18:55Z,11633,1069,2627,3553,80833,0.627,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_4VJOoR9LbaDtbUJCj,5991406,new_entry,original,,,"On April 27th, the Mexican state of Nuevo León started providing medication support to its most vulnerable population. The support comes in the form of 500 pesos redeemable in pharmacies and is delivered once an application has been submitted and approved.",2020-04-25,2020-04-27,2020-04-27,Mexico,MEX,MX,Provincial,1,Nuevo Leon,,,Health Resources,Medicine/Drugs,,,Mexico,One or more provinces within a country,,Nuevo Leon,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Provincial/State Government,54.92868914807,52.7816935334787,50.6234239356385,86,https://abstractonoticias.com/arranca-el-programa-de-apoyo-en-medicamentos-anunciado-por-el-gobierno-del-estado/,2020-08-19,2020-08-19T17:57:40Z,15529,1434,9086,4335,93383,0.724,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_3LjdFZlw1vzaQIgCj,5991406,update,original,End of Policy,,"On April 27th, the Mexican state of Nuevo León started providing medication support to its most vulnerable population. The support comes in the form of 500 pesos redeemable in pharmacies and is delivered once an application has been submitted and approved.

The pesos will be awarded to up to 30,000 applicants. UPDATE: Since the policy was set to end not by a given date, but by a quota of aid given, I will set the end date as the start date.",2020-04-25,2020-04-27,2020-04-27,Mexico,MEX,MX,Provincial,1,Nuevo Leon,,,Health Resources,Medicine/Drugs,,,Mexico,One or more provinces within a country,,Nuevo Leon,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Provincial/State Government,54.92868914807,52.7816935334787,50.6234239356385,86,NA,2020-09-03,2020-09-03T03:48:59Z,15529,1434,9086,4335,93383,0.724,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_1je0mx3aaxPCLw8Cw,3315776,new_entry,original,,,"On April 28, the Undersecretary for Prevention and Health Promotion, Hugo López-Gatell Ramírez, reported that so far there are 618 notifying hospitals in the information system called Serious Acute Respiratory Infection Network (IRAG) to report bed availability.",2020-04-28,2020-04-28,,Mexico,MEX,MX,National,1,,,,Health Resources,Other Health Infrastructure,,,Mexico,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,54.9916680401345,52.8149512121384,50.4916659554884,88,https://www.gob.mx/salud/prensa/113-se-ha-capacitado-a-mas-de-32-mil-profesionales-de-la-salud-para-hacer-frente-al-covid-19?idiom=es,2020-05-05,2020-05-05T21:32:47Z,16752,1569,11423,4457,97840,0.759,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_11ZVeIvwHaLCJWXEy,7614538,new_entry,original,,,"A 33-bed mobile hospital will be built within the General Hospital of Cabo San Lucas, Baja California Sur, Mexico from April 29.",2020-04-29,2020-04-29,,Mexico,MEX,MX,Provincial,1,Baja California Sur,CA,,Health Resources,Temporary Medical Centers,,,Mexico,One or more provinces within a country,,Baja California Sur,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,55.4715303487625,52.8056369812496,50.3408223339379,88,http://www.bcs.gob.mx/noticias/visita-gobernador-carlos-mendoza-hospital-general-de-cabo-san-lucas/,2020-05-13,2020-05-13T08:05:45Z,17799,1732,11423,4733,102573,0.796,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_26gXyAg6fJMPP2WEz,970392,new_entry,original,,,"The Governor of Baja California Sur, Mexico, established on May 6 a temporary shelter in La Paz for patients with mild symptoms of COVID-19 requiring care for their vulnerable conditions.",2020-05-06,2020-05-06,,Mexico,MEX,MX,Provincial,1,Baja California Sur,CA,,Health Resources,Temporary Quarantine Centers,,,Mexico,One or more provinces within a country,,Baja California Sur,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,http://www.bcs.gob.mx/noticias/establece-gobierno-estatal-refugio-temporal-para-pacientes-ambulatorios-con-covid/,2020-05-13,2020-05-13T08:15:45Z,27634,2704,17781,5702,133194,1.033,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_3ncnlSiGbKLarYHEy,7406547,new_entry,original,,,"The Governor of Quintana Roo, Mexico, announced on May 7 that the Playa del Carmen General Hospital will be equipped with 100 extra beds for COVID-19 patients and is outfitting a neighboring building with 190 more. The government is taking similar actions in Cancún as well, adding 238 beds using mobile installations.",2020-05-07,2020-05-07,,Mexico,MEX,MX,Provincial,1,Quintana Roo,,,Health Resources,Temporary Medical Centers,,,Mexico,One or more provinces within a country,,Quintana Roo,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://mexiconewsdaily.com/news/coronavirus/coronavirus-curfew-more-hospital-beds-for-playa-del-carmen/,2020-05-20,2020-05-20T11:40:19Z,29616,2961,17781,5831,139025,1.078,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_3ncnlSiGbKLarYHCw,7406547,new_entry,original,,,"The Governor of Quintana Roo, Mexico, announced on May 7 that the Playa del Carmen General Hospital will be equipped with 100 extra beds for COVID-19 patients and is outfitting a neighboring building with 190 more. The government is taking similar actions in Cancún as well, adding 238 beds using mobile installations.",2020-05-07,2020-05-07,,Mexico,MEX,MX,Provincial,1,Quintana Roo,,,Health Resources,Other Health Infrastructure,,,Mexico,One or more provinces within a country,,Quintana Roo,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://mexiconewsdaily.com/news/coronavirus/coronavirus-curfew-more-hospital-beds-for-playa-del-carmen/,2020-05-20,2020-05-20T11:40:19Z,29616,2961,17781,5831,139025,1.078,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_4HL2hp0cjnyGQZHCw,4608532,new_entry,original,,,"On May 15th, Mexico City started implementing its own telehealth service, ""telemedicina"", to prevent overcrowding in hospitals.",2020-05-15,2020-05-15,,Mexico,MEX,MX,Provincial,1,Mexico City,,,Health Resources,Other Health Infrastructure,,,Mexico,One or more provinces within a country,,Mexico City,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Provincial/State Government,,,,,https://es-us.noticias.yahoo.com/ciudad-m%C3%A9xico-apoya-telemedicina-saturar-153847558.html,2020-08-24,2020-08-24T06:24:22Z,45032,4767,30451,7751,187355,1.453,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_sYTdcYWAf2CZ1yVCx,7465628,new_entry,original,,,"On May 17, ""the Government of Mexico continues to strengthen the states within the framework of the strategy against the Covid-19 pandemic, so the Institute of Health for Welfare (Insabi) began the distribution of 1,226 hospital beds. (...) Specifically, there are 1,068 hospital beds, 140 beds for intensive care and 18 transfer beds.""",2020-05-17,2020-05-17,,Mexico,MEX,MX,National,1,,,,Health Resources,Other Health Materials,,,Mexico,One or more provinces within a country,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://www.gob.mx/salud/prensa/estrategia-contra-covid-19-inicia-insabi-distribucion-de-1-226-camas-para-hospitales?idiom=es,2020-05-25,2020-05-25T14:32:52Z,49219,5177,33329,2903,194489,1.508,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_R8E2P8bdxkcAZUdCw,5143410,new_entry,correction,,,"On May 28, 2020,the Ministry of Communications and Transport (SCT), Telecommunications of Mexico (TELECOMM) and the satellite operator SES, will temporarily arrange for a high-performance broadband satellite network to support the Ministry of Health in telemedicine and in the integration, processing and sending of information generated by hospitals and health centres attending to the pandemic generated by the coronavirus.
",2020-05-28,2020-05-28,,Mexico,MEX,MX,National,1,,,,Health Resources,Other Health Infrastructure,,,Mexico,One or more provinces within a country,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.gob.mx/salud/prensa/telemedicina-satelital-conecta-35-hospitales-publicos-y-centros-de-salud-en-zonas-urbanas-y-rurales-que-atienden-covid-19-243918?idiom=es,2020-08-05,2020-08-05T17:14:59Z,81400,9044,56041,8948,281080,2.18,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
R_1f0FJhFUmrHZbt0Fa,2277724,new_entry,original,,,"On August 5, The United Kingdom and Mexico hosted the virtual seminar “Accelerating access to COVID-19 vaccines in Latin America and the Caribbean."" At this seminar, they discussed ""the importance of the Access to COVID-19 Tools (ACT) Accelerator to ensure global access to vaccines, treatments and tests to face COVID-19... the need for collaboration between governments, international institutions and businesses."" Specifically, Mexico Foreign Minister Marcelo Ebrard said: 'Mexico seeks to bring the governments of Latin America and the Caribbean closer to the leading multilateral institutions in the strategy for the development and distribution of the vaccine against COVID-19, in order to guarantee equitable access. We appreciate the support of the UK in opening spaces for dialogue and building inclusive responses to global problems.'",2020-08-05,2020-08-05,2020-08-05,Mexico,MEX,MX,National,0,,,,Health Resources,Test Kits,,,"Honduras,Mexico,United Kingdom",One or more countries and one or more regional groupings,"Latin America,Central America,Other Regions (please specify below)",,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.gov.uk/government/news/honduras-joins-uk-mexico-seminar-to-discuss-access-to-covid-19-vaccines,2020-08-19,2020-08-19T21:16:44Z,456100,49698,361764,15007,1070089,8.3,,,,,,147,4897,2,2,1.956452727,0.463496715,-0.20141026,5,30,127017224,1.20801e+12,9510.59625,2.464955925,18.6598332,27.8199951,9.16016185,0,1,-0.96732533,2.840180176,13212419,0.67139388
